,jobTitle,companyName,meanPay,payRange
2811,Data Warehouse Engineer,Legacy Partners,"$126,458",$121K - $132K
2812,Data Warehouse Engineer,Vituity Practice Management,"$140,826",$135K - $147K
2813,Data Engineer Intern,"Blue Cross Blue Shield of Illinois, Montana, New Mexico, Oklahoma & Texas | HCSC","$101,259",$97K - $106K
2814,Data Visualization Engineer,Apple,"$127,396",$122K - $133K
2815,Data Center Engineer,Verio,"$86,469",$83K - $90K
2816,Data Integration Engineer,C3.ai,"$100,000",$96K - $103K
2817,Data Engineer III,Dominion East Ohio,"$109,255",$104K - $114K
2818,Senior Data Engineer,AutoGrid,"$140,099",$134K - $147K
2819,Data Engineer Intern,Thermo Fisher Scientific,"$108,056",$103K - $112K
2820,Senior Data Engineer,Guaranteed Rate,"$72,946",$70K - $75K
2821,Senior Data Engineer,Netskope,"$166,470",$160K - $172K
2822,Principal Engineer Data Warehousing & Business,OpenTable,"$165,877",$158K - $173K
2823,Data Analytics Engineer,Movoto Real Estate,"$127,918",$124K - $132K
2824,Senior Data Engineer,SAP Concur,"$124,995",$121K - $131K
2825,Senior Data Engineer,Interologic,"$161,598",$154K - $168K
2826,Senior Data Engineer,if(we),"$168,724",$161K - $176K
2827,Senior Big Data Engineer - Hourly Contractor,IonIdea,$80,$78 - $83
2828,Senior Data Engineer,GE Aviation,"$98,696",$96K - $103K
2829,Data Engineer Intern,Herman Miller,"$96,543",$92K - $100K
2830,Data Quality/Integrity Engineer II,Humana,"$79,213",$76K - $82K
2831,Principal Data Engineer,LendingClub,"$152,996",$147K - $159K
2832,Data Engineer I,Hewlett-Packard,"$53,859",$52K - $56K
2833,Data Support Engineer,Quaero,"$78,202",$75K - $81K
2834,Network Systems and Data Communication Engineer/Analyst,Amobee,"$70,410",$67K - $73K
2835,Data Engineer Intern,Monsanto Company,"$102,472",$99K - $106K
2836,Data Center Engineer - Hourly,Amazon,$39,$37 - $41
2837,Data Engineer Intern,Genworth,"$96,060",$92K - $99K
2838,Senior Data Engineer - Hourly Contractor,Groupon,$92,$89 - $96
2839,Senior Data Engineer,Rubicon Project,"$118,783",$114K - $123K
2840,Staff Data Engineer,Mozilla,"$152,287",$146K - $158K
2841,Data Services Engineer,Mimecast,"$58,071",$55K - $61K
2842,Senior Data Engineer,PulsePoint,"$139,047",$132K - $144K
2843,Lead Data Warehouse Engineer,Specialty's Cafe & Bakery,"$104,615",$100K - $109K
2844,Data Security Engineer,NBCUniversal,"$120,085",$116K - $125K
2845,"Chief Executive Officer, Applications Developer and Data Engineer",Eminent IT Solutions,"$145,231",$138K - $152K
2846,Data Operations Engineer,FareHarbor,"$49,909",$48K - $52K
2847,Principal Data Engineer,MathWorks,"$156,056",$151K - $163K
2848,Data Performance Engineer,Lucent Technologies,"$103,848",$101K - $108K
2849,Junior Data Engineer,Paperless Post,"$109,242",$106K - $113K
2850,Senior Data Integration Engineer,Thomson Healthcare,"$112,639",$108K - $118K
2851,Senior Data Engineer,GT Nexus,"$128,407",$124K - $133K
2852,Senior Data Warehouse Systems Engineer,Amazon,"$107,188",$102K - $111K
2853,Senior Data Center Engineer,TTEC,"$72,016",$69K - $75K
2854,Senior Data Engineer,Bechtel,"$131,901",$125K - $138K
2855,Data Warehouse Engineer,Visa Inc.,"$122,000",$118K - $127K
2856,Senior Data Engineer,AppDynamics,"$160,747",$154K - $166K
2857,Data Platform Engineering - Hourly Intern,PlayStation,$28,$27 - $29
2858,Manager II Data Engineering,Amazon,"$121,326",$115K - $126K
2859,Big Data Engineer,SAP,"$111,725",$108K - $117K
2860,Big Data Engineer,Pro-Tek Consulting,"$81,493",$78K - $85K
2861,Senior Data Engineer,edX,"$164,196",$158K - $170K
2862,Data Warehouse Systems Engineer,QBE,"$75,940",$73K - $79K
2863,Data Engineer Intern,Intuit,"$117,176",$112K - $122K
2864,Data Warehouse Engineer,Backstage Library Works,"$88,152",$85K - $92K
2865,Principal Engineer Data Warehousing and BI,OpenTable,"$167,730",$162K - $176K
2866,Data Engineer Intern,Facebook,"$120,484",$115K - $125K
2867,Senior Data Engineer,Storm8,"$143,814",$139K - $149K
2868,Senior Data Engineer,TouchCommerce,"$118,115",$113K - $123K
2869,Senior Data Engineer,Healthgrades,"$96,037",$92K - $99K
2870,Big Data Engineer,Satin Solutions,"$118,312",$114K - $123K
2871,Senior Data Engineer,Tribune Publishing,"$118,574",$114K - $123K
2872,Senior Data Engineer,Centro,"$135,235",$129K - $142K
2873,Data Center Engineer III,Flexential,"$90,000",$87K - $94K
2874,Data Engineer III,Hewlett Packard Enterprise | HPE,"$90,391",$86K - $95K
2875,Principal Data Engineer,Avigilon,"$117,004",$111K - $121K
2876,Data Automation Engineer,Nextworth Solutions,"$75,000",$72K - $78K
2877,Data Analyst and Validation Engineer II,Illumina,"$109,756",$105K - $114K
2878,Lead Data Engineer,Influence Health,"$152,996",$147K - $159K
2879,Senior Data Engineer,Randstad US,"$119,891",$114K - $124K
2880,Senior Data Engineer,OpenWager,"$135,226",$131K - $142K
2881,Data Warehouse Engineer (Database Administrator),IAC,"$110,592",$105K - $115K
2882,Staff Data Engineer,Lookout,"$147,604",$143K - $153K
2883,Senior Data Engineer,ViacomCBS,"$120,192",$115K - $124K
2884,Data Engineer Intern,Management Science Associates,"$95,898",$91K - $100K
2885,Senior Data Engineer,Ensighten,"$120,436",$114K - $125K
2886,Junior Data Engineer,Harris,"$77,422",$75K - $81K
2887,Big Data Software Engineer Emerging Technologies,Zscaler,"$160,348",$152K - $167K
2888,Senior Data Engineer,University of South Florida,"$99,909",$96K - $103K
2889,Data Recovery Engineer,Datarecovery.com,"$72,979",$69K - $77K
2890,Data Engineer Intern,Zephyr Health,"$130,644",$125K - $136K
2891,Senior Data Engineer,SMS Data Products Group,"$119,846",$115K - $124K
2892,Data Scientist/Software Engineer - Hourly,Techni Pros,$46,$45 - $48
2893,Senior Data Engineer,PwC,"$110,088",$106K - $115K
2894,Senior Data Center Engineer,US Department of Defense,"$123,456",$118K - $128K
2895,Data Engineer Coop,Amazon,"$77,187",$75K - $80K
2896,Data Engineer Intern,Prognos,"$111,007",$107K - $115K
2897,Data Center Engineer,Rush University Medical Center,"$55,949",$53K - $58K
2898,Big Data Engineer,Service Management Group,"$94,496",$91K - $98K
2899,Data Management Engineer,Warner Bros.,"$83,763",$80K - $88K
2900,Data Engineer I,NASA Jet Propulsion Laboratory,"$99,249",$95K - $104K
2901,Data Center Engineer - Hourly Intern,BlackRock,$23,$22 - $24
2902,Data Warehouse Systems Engineer,IBM,"$94,868",$91K - $98K
2903,Data Warehouse Systems Engineer,Cisco Systems,"$85,407",$82K - $90K
2904,Data Center Engineer,TTEC,"$59,252",$57K - $61K
2905,Data Mining Engineer,Amazon,"$106,368",$101K - $111K
2906,Data Engineer Manager,OpenX,"$142,196",$137K - $148K
2907,Data Pipeline Engineer - Hourly Intern,Great Lakes Consulting Group,$25,$24 - $26
2908,Lead Data Engineer,R/GA,"$124,421",$121K - $128K
2909,Senior Data Engineer,Hulu,"$154,197",$147K - $162K
2910,Data Acquisition Engineer,Rusport,"$65,326",$63K - $67K
2911,Senior Data Engineer,Shutterstock,"$177,756",$171K - $184K
2912,Principal Data Engineer,CareFusion,"$120,261",$115K - $125K
2913,Data Engineer Intern,Juniper Networks,"$153,596",$149K - $159K
2914,Data Center Engineer,Cyxtera Technologies,"$93,434",$89K - $98K
2915,Data Engineer Intern,Ericsson-Worldwide,"$132,402",$128K - $139K
2916,Data Extraction Engineer,"Metaweb Technologies, Inc","$119,512",$114K - $124K
2917,Associate Data Engineer,HotelTonight,"$110,663",$105K - $115K
2918,Data Engineer Intern,SAS Institute,"$104,314",$100K - $108K
2919,Senior Data Engineer,Rentrak,"$86,778",$84K - $89K
2920,Data Center Engineer - Contractor,Apex Systems,"$84,199",$80K - $87K
2921,Data Engineer Intern,Fidelity Investments,"$98,820",$94K - $104K
2922,Senior Data Engineer,InfoScout,"$159,313",$152K - $166K
2923,Big Data Devops Engineer,LiveRamp,"$109,908",$105K - $114K
2924,Big Data Engineer,Gogo,"$99,342",$95K - $103K
2925,Manufacturing Data Engineer,Applied Technical Services,"$109,741",$106K - $113K
2926,Senior Software Engineer - Simulink Data Management,MathWorks,"$114,598",$111K - $120K
2927,Lead Data Engineer,Sosh,"$134,825",$130K - $139K
2928,Senior Data Engineer,Santander Consumer USA,"$105,267",$100K - $109K
2929,Senior Data Analytics Engineer,GE Aviation,"$125,000",$119K - $130K
2930,Data Warehouse Systems Engineer,Young's Market Company,"$65,093",$63K - $67K
2931,Senior Data Warehouse Engineer,Infinity Property & Casualty,"$85,074",$81K - $89K
2932,Senior Data Warehouse Software Engineer,Starwave,"$121,960",$117K - $127K
2933,Data Engineer I,RS Energy Group,"$80,000",$77K - $84K
2934,Senior Data Engineer,RhythmOne,"$167,811",$162K - $174K
2935,Principal Data Engineer,Netskope,"$182,122",$174K - $188K
2936,Senior Data Engineer,Showtime Networks,"$123,828",$120K - $128K
2937,Data Center Engineer - Hourly Contractor,Verizon,$66,$62 - $68
2938,IT DATA Engineer,Micron Technology,"$110,073",$106K - $113K
2939,Data Center Engineer - Hourly Contractor,Randstad US,$23,$22 - $24
2940,Associate Data Engineer,edX,"$125,331",$120K - $131K
2941,Data Communications Engineer,InfoTech Professionals,"$73,886",$71K - $77K
2942,"Senior Engineer, Data and Scalability",Turn,"$132,935",$127K - $139K
2943,Data Engineering Analyst Senior,Experian,"$86,698",$83K - $90K
2944,Junior Data Engineer,Pluvio,"$71,434",$68K - $74K
2945,Data Warehouse Engineer,Emtec,"$93,193",$89K - $97K
2946,Data Center Engineer - Hourly Contractor,Wipro,$59,$57 - $62
2947,Senior Data Engineer,RadiumOne,"$172,503",$165K - $179K
2948,Staff Data Engineer,Dexcom,"$147,734",$143K - $152K
2949,Staff Data Warehouse Systems Engineer,Visa Inc.,"$95,385",$91K - $99K
2950,Senior Data Center Operations Engineer,ServiceNow,"$117,648",$112K - $122K
2951,Senior Data Engineer,CNH Industrial,"$119,192",$114K - $124K
2952,Big Data Engineer,Wavicle Data Solutions,"$83,802",$80K - $87K
2953,Senior Software Engineer - Data Platform,RichRelevance,"$148,900",$143K - $155K
2954,Senior Data Warehouse Engineer,Ask Media Group,"$137,439",$131K - $143K
2955,Data Recovery Engineer,Promise Data Recovery Chicago Lab,"$62,216",$59K - $65K
2956,Software Data Engineer,Owned Outcomes,"$75,749",$73K - $79K
2957,Data Engineer II,LexisNexis Risk Solutions,"$67,613",$65K - $70K
2958,Data Science Engineer,MZ,"$125,995",$120K - $132K
2959,Senior Data Warehouse Engineer,DuPont,"$113,867",$110K - $117K
2960,Senior Data Engineer,Mercedes-Benz Research & Development North America,"$163,618",$157K - $170K
2961,Big Data Software Engineer,KPMG,"$90,484",$86K - $94K
2962,Senior Data Engineer - Hourly Contractor,e-Business International,$78,$74 - $81
2963,Senior Data Engineer,Funny Or Die,"$115,686",$112K - $119K
2964,Data Warehouse Engineer,SpaceX,"$111,849",$107K - $117K
2965,Principal Data Engineer,Informatica,"$138,784",$134K - $144K
2966,Data Center Engineer - Hourly,Fujitsu,$22,$21 - $23
2967,Senior Data Engineer,Lithium Technologies,"$136,466",$131K - $142K
2968,Senior Data Engineer - Hourly Contractor,Futurewei Technologies,$84,$80 - $88
2969,Data Science Engineer - Monthly Intern,Schlumberger,"$6,132",$6K - $6K
2970,Data Research Engineer,Great Minds,"$69,078",$67K - $72K
2971,Senior Data Engineer,RBC,"$124,290",$118K - $129K
2972,Junior Voice and Data Engineer,Highbridge Capital Management,"$68,934",$66K - $71K
2973,Big Data Engineer - Hourly Contractor,HP Inc.,$45,$43 - $47
2974,Senior Data Engineer,NextGear Capital,"$101,886",$98K - $106K
2975,Senior Data Engineer,Sqad,"$148,585",$143K - $154K
2976,Data Engineer II,Randstad US,"$93,217",$89K - $97K
2977,Backup Engineer - Data Protection,PCM,"$64,681",$62K - $67K
2978,Data Engineer Intern,Kronos Incorporated,"$114,750",$111K - $119K
2979,Senior Data Engineer,C3.ai,"$161,060",$155K - $167K
2980,Data Integration Engineer,McKesson,"$133,056",$128K - $138K
2981,Data Engineer Intern,Uptake,"$110,993",$106K - $115K
2982,Big Data Engineer - Hourly Intern,Comcast,$31,$29 - $32
2983,Data Science Engineer,DataFactZ,"$83,656",$81K - $87K
2984,Lead Data Engineer,Magnetic,"$162,198",$156K - $168K
2985,Senior Data Engineer,Newgistics,"$113,804",$109K - $119K
2986,Chief Data Engineer,PayPal,"$176,035",$170K - $182K
2987,Data Warehouse Engineer,FactSet,"$100,809",$96K - $105K
2988,Data Warehouse Engineer,Obopay,"$100,588",$97K - $105K
2989,Data Service Engineer,TetraData,"$55,531",$53K - $58K
2990,"Software Engineer, Big Data",Gracenote,"$108,024",$104K - $112K
2991,Big Data Engineer,Marlabs,"$63,435",$61K - $66K
2992,Senior Data Engineer,CoBank,"$110,019",$105K - $115K
2993,Senior Data Engineer,Micron Technology,"$113,263",$108K - $118K
2994,Data Engineer II,Advantage Solutions,"$70,904",$68K - $74K
2995,Data Warehouse Engineer - Hourly,Nakunj,$36,$34 - $37
2996,Data Warehouse Engineer,City and County of San Francisco,"$119,917",$114K - $125K
2997,Senior Data Engineer,ShareThis,"$135,673",$130K - $140K
2998,Data Center Engineer,Intercontinental Exchange,"$51,089",$49K - $54K
2999,Computer Systems Engineer (Data Warehousing Special,Infostep,"$95,597",$92K - $99K
3000,Data Engineer Manager,Pivotal,"$173,757",$166K - $179K
3001,Data Warehouse Engineer,General Motors (GM),"$99,805",$96K - $103K
3002,Data Center Engineer,Dell Technologies,"$50,117",$48K - $53K
3003,Network and Data Communications Engineer,Redwood Financial,"$52,841",$50K - $55K
3004,Senior Data Engineer,Seattle Cancer Care Alliance,"$122,967",$117K - $129K
3005,Data and Materials Engineer,Cameron,"$71,298",$69K - $75K
3006,Data Engineer Intern,AT&T,"$102,321",$98K - $107K
3007,Messaging/Wireless Data Engineer,Virgin Mobile USA,"$116,338",$113K - $120K
3008,Data Engineer Intern,Dealer Tire,"$97,134",$93K - $101K
3009,Senior Data Engineer,NextGen Healthcare,"$120,858",$116K - $125K
3010,Senior Data Engineer,ABB,"$113,884",$109K - $118K
3011,Data Warehouse ETL Engineer,Constant Contact,"$126,444",$122K - $130K
3012,Senior Data Engineer,Moody's,"$134,132",$128K - $139K
3013,Big Data Engineer - Hourly Intern,Motorola Solutions,$26,$25 - $27
3014,Lead Data Engineer,Booz Allen Hamilton,"$89,836",$87K - $93K
3015,Senior Big Data Engineer,UnitedHealth Group,"$109,992",$105K - $115K
3016,Senior Data Delivery Engineer,ERT,"$77,160",$73K - $80K
3017,Data Center Engineer - Hourly,BlackRock,$27,$27 - $28
3018,Data Center Engineer,FCA Fiat Chrysler Automobiles,"$117,355",$112K - $121K
3019,Senior Data Engineer,Radian Group,"$106,290",$101K - $112K
3020,Big Data Engineer - Contractor,Verizon,"$93,915",$89K - $97K
3021,Data Integration Engineer,VorroHealth,"$55,941",$54K - $58K
3022,Big Data Engineer,Zillow,"$117,258",$112K - $121K
3023,Senior Data Engineer,Opower,"$158,180",$151K - $165K
3024,Data Integration Engineer,Leidos,"$112,411",$108K - $117K
3025,Data Network Engineer,Futurewei Technologies,"$74,876",$72K - $78K
3026,Data Engineer Intern,SAIC,"$98,880",$96K - $102K
3027,Data Sales Engineer,AT&T,"$85,306",$82K - $88K
3028,Principal Data Engineer,Motorola Solutions,"$129,949",$125K - $135K
3029,Senior Data Engineer,InsideTrack,"$151,399",$144K - $156K
3030,Data Center Engineer - Hourly Contractor,Bloomberg L.P.,$27,$25 - $28
3031,Junior Data Engineer,Minnesota Twins,"$80,203",$78K - $83K
3032,Data Center Engineer,Terremark Worldwide,"$71,926",$69K - $75K
3033,Data Engineer III,ESPN,"$101,947",$98K - $107K
3034,Senior Data Engineer,RAPP,"$98,767",$95K - $103K
3035,Data Engineer Intern,Sensus,"$111,111",$106K - $116K
3036,Level II Data Engineer,Stratosphere Networks,"$49,000",$47K - $51K
3037,Big Data Engineer - Hourly Contractor,IQ Tech Pros,$75,$72 - $78
3038,Data Center Engineer - Hourly Contractor,Mitchell Martin,$58,$55 - $60
3039,Associate Data Engineer,SAP,"$89,003",$86K - $93K
3040,Senior Data Engineer,Elementum,"$158,518",$153K - $165K
3041,Senior Big Data Engineer,Amazon,"$159,709",$155K - $166K
3042,Data Warehouse Engineer,LinkedIn,"$144,063",$139K - $151K
3043,Senior Data Warehouse Systems Engineer,IGATE,"$84,907",$81K - $88K
3044,Senior Data Engineer,Saicon Consultants,"$105,961",$102K - $111K
3045,Data Warehouse Engineer,The Honest Company,"$97,066",$93K - $101K
3046,Senior Data Engineer,Old Navy,"$120,724",$117K - $125K
3047,Data Applications Software Development Engineer In,Performics,"$113,742",$108K - $117K
3048,Lead Data Engineer Manager,Live Nation Entertainment,"$129,085",$123K - $133K
3049,Software Data Engineer - Hourly Intern,Metropolitan Transportation Authority,$22,$21 - $23
3050,Senior Data Warehouse Systems Engineer,Apple,"$121,185",$116K - $125K
3051,Senior Data Warehouse Systems Engineer,Rockwell Collins,"$91,810",$88K - $95K
3052,Senior Data Engineer,Dealer.com,"$95,077",$91K - $98K
3053,Senior Data Engineer,Call9,"$122,631",$117K - $128K
3054,Data Analytics Engineer,GE Aviation,"$85,215",$82K - $89K
3055,Associate Data Engineer,PwC,"$67,958",$65K - $70K
3056,Associate Big Data Engineer,Trace3,"$94,436",$91K - $99K
3057,Data Analyst and Engineer,Snowflake,"$110,256",$107K - $116K
3058,Data Warehouse Engineer,StubHub,"$133,189",$128K - $138K
3059,Senior Data Engineer,Moz,"$135,434",$129K - $142K
3060,Network Systems and Data Communication Engineer,Prompt Technologies,"$79,872",$77K - $82K
3061,Data Science Engineer,Tableau Software,"$115,496",$110K - $120K
3062,Data Engineer Intern,Society Consulting,"$120,552",$116K - $126K
3063,Junior Data Engineer,SmartZip Analytics,"$61,867",$60K - $64K
3064,Data Services Engineer,Accruent,"$50,000",$48K - $52K
3065,Data Center Operations Engineer,Facebook,"$97,918",$95K - $101K
3066,Senior Data Center Engineer,Tierpoint,"$59,558",$57K - $62K
3067,Data Service Operations Engineer,LinkedIn,"$137,714",$133K - $144K
3068,Principal Data Engineer,Sampson Adu-Poku,"$104,038",$99K - $109K
3069,Process Development Engineer and Data Analyst,Lam Research,"$129,934",$124K - $135K
3070,Lead Data Engineer,Los Angeles Times,"$150,107",$143K - $155K
3071,Data Engineer Manager,Accenture,"$103,485",$99K - $108K
3072,Senior Data Engineer,Verizon Media,"$160,373",$155K - $168K
3073,Senior Data Engineer,MediaNews Group,"$90,228",$87K - $94K
3074,Software Data Engineer,1010data,"$98,401",$94K - $103K
3075,Data Engineer Intern,Intuitive Surgical,"$140,606",$135K - $147K
3076,Big Data Engineer,Ingenico Group,"$75,175",$72K - $79K
3077,Support Data Center Engineer - Hourly,Optima Global Solutions,$49,$47 - $51
3078,Data Analytics Engineer,Tapjoy,"$122,671",$118K - $127K
3079,Senior Data Engineer,Eventbrite,"$99,765",$96K - $103K
3080,Big Data Engineer,Venkata Naveen Balusu ,"$76,367",$73K - $79K
3081,Staff Data Engineer,Vrbo,"$143,069",$138K - $149K
3082,Principal Data Engineer,Grand Rounds,"$134,814",$130K - $141K
3083,Senior Data Engineer,PlaceIQ,"$120,462",$116K - $125K
3084,Engineering Data Technician - Hourly,NEO Tech,$21,$20 - $21
3085,Big Data Engineer - Hourly Intern,Vrbo,$39,$37 - $40
3086,Big Data Engineer - Hourly Contractor,Pro-Tek Consulting,$67,$64 - $71
3087,Data Engineer Intern,Amazon,"$107,984",$104K - $112K
3088,Senior Data Engineer,GE Power,"$156,020",$150K - $161K
3089,Big Data Engineer,L Brands,"$85,000",$82K - $89K
3090,Senior Data Engineer,Sears,"$107,586",$104K - $111K
3091,Senior Data Analytics Engineer,Skyline Technologies,"$96,898",$93K - $101K
3092,Data Warehouse Engineer,EAB,"$106,980",$103K - $111K
3093,Principal Data Engineer,Active Network,"$116,306",$111K - $121K
3094,Database Engineer/Big Data Engineer,JE Dunn Construction,"$134,319",$129K - $140K
3095,Senior Data Engineer - Contractor,PayPal,"$132,662",$128K - $138K
3096,Principal Data Engineer,Marin Software,"$154,598",$149K - $160K
3097,Senior Data Engineer,kgb,"$102,581",$98K - $107K
3098,Software Engineer II (Data Transport),Spacelabs Healthcare,"$111,023",$106K - $116K
3099,Senior Data Services Operations Engineer,LinkedIn,"$168,973",$162K - $176K
3100,Data Analytics Engineer,Beacon Health Options,"$75,563",$73K - $79K
3101,Associate Data Engineer,Discover,"$82,235",$78K - $85K
3102,Big Data Engineer,Mastercard,"$104,811",$101K - $108K
3103,Associate Data Engineer,The Hartford,"$71,275",$69K - $74K
3104,Heavy Duty Systems Integration Data Engineer,Cummins,"$88,229",$85K - $91K
3105,Entry Level Data Engineer,Ensighten,"$104,831",$100K - $109K
3106,Experienced Data Engineer,BAE Systems USA,"$94,650",$92K - $98K
3107,Junior Data Engineer,Networked Insights,"$79,716",$77K - $83K
3108,Senior Data Engineer,WePay,"$145,012",$140K - $150K
3109,Data Communication Engineer,Zyxel Communications,"$90,096",$87K - $94K
3110,Data Warehouse Engineer,eBay Enterprise,"$102,829",$98K - $106K
3111,Data Engineer Intern,AER,"$71,332",$68K - $74K
3112,ETL/Data Warehousing Developer/Software Engineer,Sovereign Technologies,"$81,400",$79K - $84K
3113,Data Engineer II,Chitika,"$72,144",$69K - $75K
3114,Lead Data Engineer,Spectrum Health,"$106,495",$103K - $110K
3115,Software Engineer (Data Visualization),Tom Sawyer Software,"$82,274",$80K - $86K
3116,"Support Engineer, Hedge Fund Data Integration",Barclays Global Investors,"$109,939",$106K - $115K
3117,Head Data Engineer,VigLink,"$184,318",$177K - $190K
3118,Data Mining Engineer,Trulia,"$123,354",$119K - $127K
3119,Seismic Data Processing Engineer,Seismic Exchange,"$58,488",$56K - $61K
3120,Senior Data Engineer Manager,Accenture,"$129,540",$123K - $135K
3121,Senior Data Engineer IV,"AAA Northern California, Nevada & Utah","$137,030",$132K - $141K
3122,Data Center Site Engineer - Hourly Contractor,Randstad US,$19,$18 - $19
3123,Associate Data Engineer,ViacomCBS,"$91,743",$87K - $96K
3124,Software Engineer & Data Scientist,Viasat,"$111,898",$108K - $116K
3125,Senior Big Data Engineer,Fishbowl Marketing,"$151,627",$145K - $157K
3126,Data Architect Senior (Computer Software Engineer),Arizona Public Service Company,"$117,063",$111K - $122K
3127,Data Engineer II,Comscore,"$93,232",$89K - $98K
3128,Data Integration Engineer,Gypsum Management and Supply,"$95,222",$92K - $99K
3129,Data Engineer - Student Worker - Hourly,Mylan Inc,$25,$24 - $26
3130,Big Data Engineer,Northwestern Mutual,"$110,052",$105K - $115K
3131,Data Center Engineer - Hourly,American Express,$30,$28 - $31
3132,Data Warehouse Systems Engineer,General Motors (GM),"$93,016",$89K - $97K
3133,Big Data Engineer,Google,"$100,000",$95K - $105K
3134,Senior Systems Engineer (Data Center/Virtualization),Jacobs,"$105,000",$102K - $109K
3135,Junior Data Engineer,3Cinteractive,"$59,732",$57K - $62K
3136,Data Integration Engineer,Health Payment Systems,"$91,950",$89K - $96K
3137,Senior Data Engineer,MasterControl,"$107,952",$104K - $112K
3138,Data Engineer Intern,PlaceIQ,"$110,817",$107K - $116K
3139,Data Recovery Engineer,Fields Data Recovery,"$29,803",$28K - $31K
3140,Senior Data Warehouse Engineer,Blucora,"$115,858",$111K - $121K
3141,Staff Data Engineer,Sumo Logic,"$163,451",$158K - $171K
3142,Data Analytics Engineer,MITRE,"$92,427",$89K - $95K
3143,Senior Data Warehouse Engineer,SAIC,"$93,093",$90K - $97K
3144,Big Data Engineer - Hourly Intern,NCR,$17,$17 - $18
3145,Data Center Engineer,Sears,"$69,931",$67K - $73K
3146,Senior Data Engineer,GoPro,"$155,738",$148K - $162K
3147,Senior Data Engineer,PlayStation,"$168,006",$161K - $174K
3148,Data Warehouse Engineer,JACK Entertainment,"$66,792",$64K - $69K
3149,Senior Data Mining Engineer,Copacast,"$93,879",$89K - $98K
3150,Senior Data Engineer,Ancestry,"$128,454",$123K - $133K
3151,Data Warehouse Engineer,Accelerated Innovators,"$91,830",$87K - $96K
3152,Data Warehouse Engineer,HOPS International,"$60,640",$58K - $63K
3153,Junior Data Engineer,The Home Depot,"$57,000",$54K - $60K
3154,Senior Big Data Engineer,Accenture,"$88,223",$85K - $91K
3155,Lead Data Warehouse Engineer,Golf Channel,"$115,932",$111K - $121K
3156,Data Center Engineer,Quaero,"$98,533",$96K - $103K
3157,Associate Data Engineer,VetsFirstChoice,"$66,298",$63K - $69K
3158,Principal Data Engineer,Cisco Systems,"$158,289",$153K - $164K
3159,Data Center Engineer,ISG Technology,"$49,261",$47K - $51K
3160,Data Service Engineer,LinkedIn,"$139,903",$135K - $144K
3161,Senior Data Engineer,Collective,"$128,843",$124K - $133K
3162,Lead Data Engineer,Capital One,"$180,782",$174K - $187K
3163,Data Analytics Engineer,Google,"$115,425",$111K - $119K
3164,Senior Data Engineer,Flipboard,"$152,828",$147K - $159K
3165,Data Engineer Intern,Cardlytics,"$110,684",$106K - $115K
3166,Senior Data Warehouse Engineer,Salesforce,"$156,087",$150K - $163K
3167,Staff Data Engineer,Ellation,"$103,224",$99K - $107K
3168,Data Center Senior Network Engineer,Iron Mountain Inc,"$96,575",$92K - $100K
3169,Data Warehouse Engineer,Nakunj,"$72,722",$70K - $76K
3170,Data Engineering Manager,Accenture,"$185,122",$177K - $194K
3171,Senior Data Engineer,FirstFuel Software,"$122,263",$117K - $128K
3172,Data Cloud Support/Engineer,Coastal Family Health Center,"$39,479",$38K - $41K
3173,Senior Data Engineer,Targeted Victory,"$134,482",$130K - $140K
3174,Big Data Platform Engineer,General Motors (GM),"$71,166",$68K - $74K
3175,Senior Data Engineer,St. Luke's Health System,"$126,701",$121K - $133K
3176,Data Engineer III,Whiting Petroleum,"$91,880",$88K - $96K
3177,Data Warehouse Systems Engineer,State Street,"$73,037",$70K - $75K
3178,Senior Data Engineer,Equifax,"$97,936",$93K - $103K
3179,Data Analytic Engineer,Allstate,"$93,309",$89K - $96K
3180,Data Mining Engineer,Inforsense,"$77,683",$75K - $80K
3181,Data Engineer I,BlueCross BlueShield of Tennessee,"$78,768",$76K - $82K
3182,Seismic Data Processing Engineer,GeoTape,"$47,935",$46K - $50K
3183,Data Analyst Engineer - Hourly,Genentech,$22,$21 - $23
3184,Lead Data Engineer,Square,"$184,664",$179K - $191K
3185,Software Engineer Data Science,Bell Integrator,"$112,052",$108K - $117K
3186,Senior Data Engineer,Informatica,"$127,460",$122K - $133K
3187,Senior Data Engineer,MemorialCare,"$125,000",$119K - $130K
3188,Senior Data Engineer,Navy Federal Credit Union,"$150,700",$146K - $157K
3189,Associate Software Engineer - Data Mining,Siemens,"$99,427",$96K - $104K
3190,Senior Data Engineer,Cree,"$102,220",$98K - $107K
3191,Data Test Engineer,Gallop Solutions,"$95,607",$92K - $100K
3192,Staff Data Engineer,Realtor.com,"$132,662",$128K - $137K
3193,Big Data Engineer,Gap,"$83,394",$80K - $87K
3194,Data Engineer Intern,The Sourcery,"$113,734",$110K - $119K
3195,Principal Data Engineer,Lumeris,"$150,459",$143K - $157K
3196,Data Analysis and Visualization Engineer,3M,"$105,859",$102K - $110K
3197,Big Data Engineer - Hourly Contractor,Nielsen,$71,$69 - $74
3198,Data Services Engineer,NationBuilder,"$52,285",$50K - $54K
3199,Software Engineer - Data Infrastructure,Twitter,"$153,932",$147K - $160K
3200,Senior Data Engineer,Thomson Reuters,"$124,772",$119K - $130K
3201,Principal Data Engineer,Staples,"$121,308",$116K - $127K
3202,Senior Data Warehouse Engineer,CarGurus,"$130,092",$124K - $137K
