,jobTitle,companyName,meanPay,payRange
1671,Data Analyst,North Carolina State University,"$69,660",$66K - $75K
1672,Data Analyst,Health Management Systems,"$68,893",$41K - $99K
1673,Data Analyst,TransFirst,"$49,453",$45K - $54K
1674,Data Analyst - Hourly Contractor,Riverside Technical Services,$39,$18 - $62
1675,Data Analyst,Marsh,"$61,402",$54K - $69K
1676,Data Analyst,PreCash,"$67,522",$64K - $72K
1677,Data Analyst,Dana-Farber Cancer Institute,"$69,901",$49K - $93K
1678,Data Analyst - Hourly,DaVita Medical Group,$23,$22 - $24
1679,Data Analyst - Hourly Intern,Workiva,$18,$16 - $20
1680,Data Analyst - Hourly Contractor,CenturyLink,$23,$18 - $29
1681,Data Analyst,Ogilvy,"$75,440",$65K - $86K
1682,Data Analyst,Global Atlantic Financial Group,"$52,969",$49K - $57K
1683,Data Analyst,Onondaga Community College,"$52,392",$50K - $55K
1684,Data Analyst,Atos,"$79,839",$68K - $91K
1685,Data Analyst - Hourly,Ask Media Group,$39,$37 - $41
1686,Data Analyst,American Medical Response,"$58,121",$48K - $68K
1687,Data Analyst,Centro,"$78,916",$75K - $82K
1688,Data Analyst - Hourly,Managed Markets Insight & Technology,$17,$16 - $18
1689,Data Analyst,Johnson Electric,"$66,552",$61K - $72K
1690,Data Analyst,SAP Concur,"$105,638",$101K - $111K
1691,Data Analyst - Hourly Intern,Pacific Northwest National Laboratory,$19,$13 - $25
1692,Data Analyst - Hourly,Qualspec,$23,$18 - $28
1693,Data Analyst - Hourly Contractor,Salesforce,$34,$18 - $50
1694,Data Analyst - Hourly,Cisco Systems,$19,$18 - $20
1695,Data Analyst - Hourly Intern,VMware,$26,$21 - $32
1696,Data Analyst,Cvent,"$65,749",$51K - $83K
1697,Data Analyst,Newegg,"$70,563",$59K - $83K
1698,Data Analyst,Rational,"$75,680",$58K - $94K
1699,Data Analyst,Experian Marketing Services,"$73,529",$64K - $84K
1700,Data Analyst - Hourly,Education Logistics,$16,$13 - $19
1701,Data Analyst,HBK Capital Management,"$71,573",$64K - $79K
1702,Data Analyst,Creditsafe,"$44,799",$28K - $62K
1703,Data Analyst,Principal Financial Group,"$68,272",$63K - $74K
1704,Data Analyst - Hourly Intern,The CBE Group,$11,$11 - $11
1705,Data Analyst - Contractor,Collabera,"$94,270",$67K - $123K
1706,Data Analyst,Modis,"$69,595",$59K - $79K
1707,Data Analyst - Hourly,JT4,$43,$30 - $57
1708,Data Analyst - Hourly Contractor,Fitbit,$37,$35 - $38
1709,Data Analyst,Fallon Health,"$63,023",$54K - $73K
1710,Data Analyst - Hourly Contractor,Premera Blue Cross,$20,$14 - $27
1711,Data Analyst,G2 Web Services,"$36,815",$34K - $40K
1712,Data Analyst,DC Public Charter School Board,"$78,690",$75K - $84K
1713,Data Analyst,SCOR,"$63,006",$53K - $75K
1714,Data Analyst,Texas Health and Human Services Commission,"$60,040",$53K - $67K
1715,Data Analyst,Medica,"$59,194",$54K - $65K
1716,Data Analyst - Hourly Intern,ZoomInfo,$19,$16 - $23
1717,Data Analyst - Hourly,CoreLogic,$19,$15 - $23
1718,Data Analyst - Hourly Intern,Greater Than One,$12,$10 - $14
1719,Data Analyst,Grange Insurance (Columbus),"$66,985",$63K - $70K
1720,Data Analyst - Hourly,Statera,$16,$16 - $17
1721,Data Analyst - Hourly,Code X,$59,$56 - $62
1722,Data Analyst,University of Illinois at Chicago,"$68,653",$63K - $75K
1723,Data Analyst,American Hospital Association,"$65,479",$58K - $72K
1724,Data Analyst - Hourly,Praxair,$19,$18 - $20
1725,Data Analyst,Verus Financial,"$72,183",$58K - $88K
1726,Data Analyst - Hourly Contractor,T-Mobile,$32,$25 - $40
1727,Data Analyst,KRA,"$49,041",$47K - $51K
1728,Data Analyst - Hourly Intern,DHL Global Forwarding,$15,$12 - $18
1729,Data Analyst,University of Nevada Las Vegas,"$62,490",$58K - $68K
1730,Data Analyst,TaskEasy,"$55,659",$44K - $69K
1731,Data Analyst,Murer Consultants,"$37,334",$36K - $39K
1732,Data Analyst,Trium,"$70,521",$56K - $86K
1733,Data Analyst,Blue Cross & Blue Shield of Rhode Island,"$65,134",$59K - $71K
1734,Data Analyst,Experian Data Quality US,"$64,418",$57K - $73K
1735,Data Analyst,Integral Consulting Services,"$72,522",$67K - $78K
1736,Data Analyst - Hourly Intern,Robert Bosch,$18,$18 - $19
1737,Data Analyst - Hourly Intern,Amerihome Mortgage,$21,$20 - $23
1738,Data Analyst - Hourly,PLS (TX),$13,$12 - $15
1739,Data Analyst - Hourly,AdventHealth Greater Orlando,$23,$19 - $28
1740,Data Analyst - Hourly Intern,Crescent Electric Supply,$11,$10 - $11
1741,Data Analyst,GroundTruth,"$82,296",$76K - $89K
1742,Data Analyst,MSU/KCMS,"$53,197",$50K - $57K
1743,Data Analyst,University of Colorado,"$65,497",$60K - $72K
1744,Data Analyst,CommunityCare,"$43,305",$39K - $48K
1745,Data Analyst,UC San Diego,"$54,793",$51K - $58K
1746,Data Analyst - Hourly Intern,Ericsson-Worldwide,$26,$23 - $29
1747,Data Analyst,Icon Integration & Design,"$96,702",$93K - $100K
1748,Data Analyst,Vonage,"$62,574",$47K - $78K
1749,Data Analyst,Corporate Travel Management,"$58,289",$41K - $76K
1750,Data Analyst,United Airlines,"$63,146",$55K - $73K
1751,Data Analyst,MVM,"$43,036",$38K - $48K
1752,Data Analyst,New Balance,"$71,869",$66K - $77K
1753,Data Analyst,Newmont,"$71,443",$55K - $88K
1754,Data Analyst,Numerator,"$47,445",$45K - $50K
1755,Data Analyst - Hourly,SMU (Southern Methodist University),$30,$24 - $36
1756,Data Analyst,Just Energy,"$65,647",$61K - $70K
1757,Data Analyst,the Fortune Society,"$50,788",$45K - $56K
1758,Data Analyst,Progrexion,"$63,427",$50K - $77K
1759,Data Analyst,NIKE,"$74,357",$66K - $84K
1760,Data Analyst,Edward M. Kennedy Community Health Center,"$46,064",$44K - $48K
1761,Data Analyst,First Data,"$52,396",$36K - $70K
1762,Data Analyst,Pinterest,"$119,792",$94K - $146K
1763,Data Analyst - Hourly,Google,$40,$29 - $53
1764,Data Analyst,Product Evaluations,"$60,463",$41K - $82K
1765,Data Analyst,SRITEK,"$56,945",$53K - $61K
1766,Data Analyst,Global Lending Services,"$72,289",$61K - $85K
1767,Data Analyst,First Tech Federal Credit Union,"$68,168",$61K - $76K
1768,Data Analyst,Bank of Hawaii,"$58,829",$41K - $78K
1769,Data Analyst,NEXON,"$108,160",$104K - $113K
1770,Data Analyst,University of Maryland Medical Center,"$50,746",$35K - $67K
1771,Data Analyst,Elite Foodservice Associates,"$67,676",$64K - $72K
1772,Data Analyst,Journeyman Construction,"$56,634",$54K - $59K
1773,Data Analyst,Texas Health Resources,"$63,606",$41K - $87K
1774,Data Analyst - Hourly,ProMedica,$18,$16 - $20
1775,Data Analyst - Hourly,University Of The Cumberlands,$13,$13 - $14
1776,Data Analyst - Hourly,Perform,$11,$11 - $12
1777,Data Analyst,State of Ohio,"$79,145",$67K - $93K
1778,Data Analyst,MarketShare,"$70,172",$65K - $75K
1779,Data Analyst,Essonova,"$72,639",$69K - $75K
1780,Data Analyst - Hourly,Indiana University,$16,$15 - $17
1781,Data Analyst,United Shore,"$56,192",$48K - $64K
1782,Data Analyst,Seattle Children's,"$99,858",$95K - $106K
1783,Data Analyst - Hourly Contractor,Duke Energy,$31,$28 - $33
1784,Data Analyst,GlobalTranz,"$70,744",$61K - $81K
1785,Data Analyst,NorthStar Solutions Group,"$72,954",$68K - $78K
1786,Data Analyst - Hourly Contractor,Warner Bros.,$34,$27 - $41
1787,Data Analyst - Monthly Intern,Cogo Labs,"$3,300",$3K - $4K
1788,Data Analyst,Jellyfish,"$48,024",$44K - $52K
1789,Data Analyst - Hourly Intern,Capital One,$33,$32 - $35
1790,Data Analyst,ZipRecruiter,"$82,372",$71K - $95K
1791,Data Analyst,ConsumerTrack,"$82,252",$74K - $91K
1792,Data Analyst - Hourly,Combined Investigators,$15,$13 - $17
1793,Data Analyst,Blue Cross and Blue Shield of North Carolina,"$72,124",$65K - $79K
1794,Data Analyst,Baptist Health (Kentucky),"$64,003",$50K - $79K
1795,Data Analyst,True Fit Corporation,"$61,036",$50K - $72K
1796,Data Analyst,BAE Systems USA,"$69,394",$58K - $81K
1797,Data Analyst,Popular,"$57,993",$43K - $74K
1798,Data Analyst - Contractor,Facebook,"$65,573",$53K - $79K
1799,Data Analyst,SoundExchange,"$54,027",$49K - $60K
1800,Data Analyst,University of California Berkeley,"$87,472",$75K - $100K
1801,Data Analyst,Morneau Shepell,"$59,202",$38K - $82K
1802,Data Analyst,Optimal Group,"$58,691",$45K - $73K
1803,Data Analyst,Farm Bureau Financial Services,"$54,262",$49K - $60K
1804,Data Analyst,T. D. Williamson,"$54,405",$42K - $68K
1805,Data Analyst - Hourly,Nutrien,$22,$20 - $25
1806,Data Analyst - Hourly,Azimetry,$11,$11 - $12
1807,Data Analyst,Blackboard,"$67,318",$62K - $74K
1808,Data Analyst,Guardian Life,"$90,488",$83K - $98K
1809,Data Analyst - Hourly Contractor,1010data,$37,$35 - $39
1810,Data Analyst,Virginia Commonwealth University,"$57,822",$41K - $75K
1811,Data Analyst,CyberDefender,"$56,720",$55K - $59K
1812,Data Analyst - Hourly,Lancaster General Health,$16,$16 - $17
1813,Data Analyst - Hourly,Delta Air Lines,$20,$17 - $23
1814,Data Analyst,Alegeus,"$78,530",$71K - $86K
1815,Data Analyst,Chief Media,"$40,400",$38K - $43K
1816,Data Analyst,National General Insurance,"$68,172",$59K - $78K
1817,Data Analyst,W2O Group,"$91,588",$59K - $128K
1818,Data Analyst,MoneyGram International,"$83,828",$63K - $107K
1819,Data Analyst,Overstock.com,"$87,938",$75K - $100K
1820,Data Analyst,The Toro Company,"$64,974",$54K - $76K
1821,Data Analyst,Northeastern University,"$47,449",$40K - $56K
1822,Data Analyst,Adify Corporation,"$83,066",$79K - $86K
1823,Data Analyst,Airbnb,"$89,587",$66K - $115K
1824,Data Analyst,Regis University,"$47,169",$45K - $50K
1825,Data Analyst,Liberty University,"$45,002",$34K - $56K
1826,Data Analyst - Hourly Contractor,Merck,$21,$19 - $22
1827,Data Analyst,"Envysion, Inc.","$60,821",$58K - $64K
1828,Data Analyst - Hourly,Deloitte,$39,$29 - $50
1829,Data Analyst,Pinger,"$120,957",$99K - $145K
1830,Data Analyst - Hourly Intern,Travelport,$21,$20 - $22
1831,Data Analyst,Rent-A-Center,"$72,832",$62K - $84K
1832,Data Analyst,SQA Labs,"$62,350",$59K - $66K
1833,Data Analyst,Richmond American Homes,"$58,133",$53K - $64K
1834,Data Analyst,Blue Shield Of California,"$88,354",$73K - $105K
1835,Data Analyst,Disruptive Advertising,"$39,963",$29K - $52K
1836,Data Analyst - Hourly,Sperry Rail Service,$16,$14 - $17
1837,Data Analyst,IHS,"$74,803",$70K - $81K
1838,Data Analyst - Hourly Contractor,Manheim,$51,$35 - $67
1839,Data Analyst,Sev1Tech,"$102,266",$85K - $119K
1840,Data Analyst,University of Tennesee Health Science Center,"$45,973",$44K - $48K
1841,Data Analyst,Cambia Health Solutions,"$76,638",$60K - $95K
1842,Data Analyst - Hourly,University of Kentucky,$18,$16 - $20
1843,Data Analyst,Pro-Tek Consulting,"$66,753",$64K - $69K
1844,Data Analyst,EAB,"$47,126",$44K - $51K
1845,Data Analyst,ConnectWise,"$55,932",$54K - $58K
1846,Data Analyst,HotSchedules,"$56,687",$42K - $72K
1847,Data Analyst,Onshore Outsourcing,"$25,581",$24K - $27K
1848,Data Analyst,SHI International,"$77,959",$64K - $93K
1849,Data Analyst,Hilton,"$92,827",$62K - $125K
1850,Data Analyst,Ask Applications,"$76,393",$66K - $87K
1851,Data Analyst,Luth Research,"$55,102",$44K - $66K
1852,Data Analyst,University of North Texas,"$59,660",$46K - $74K
1853,Data Analyst,University of Minnesota,"$66,223",$54K - $80K
1854,Data Analyst,Highmark Health,"$66,027",$61K - $71K
1855,Data Analyst,EMC,"$47,629",$41K - $55K
1856,Data Analyst - Hourly Contractor,Hewlett-Packard,$23,$18 - $29
1857,Data Analyst - Hourly Contractor,NTT DATA,$26,$21 - $33
1858,Data Analyst,JustAnswer,"$80,789",$78K - $84K
1859,Data Analyst,Inviso,"$53,906",$41K - $69K
1860,Data Analyst - Hourly Contractor,Manpower,$18,$15 - $21
1861,Data Analyst - Hourly Contractor,eBay,$54,$27 - $82
1862,Data Analyst,HDR,"$69,646",$64K - $75K
1863,Data Analyst,Starr Insurance Companies,"$77,806",$50K - $107K
1864,Data Analyst,Langan Engineering and Environmental Services,"$58,874",$50K - $68K
1865,Data Analyst,Rand Worldwide,"$68,116",$60K - $76K
1866,Data Analyst,WestRock,"$56,808",$52K - $62K
1867,Data Analyst - Hourly,Providence Health & Services,$39,$26 - $52
1868,Data Analyst,Federal Reserve Board,"$81,095",$72K - $90K
1869,Data Analyst - Hourly Intern,American Family Insurance,$18,$16 - $21
1870,Data Analyst,Lender Processing Services,"$76,235",$41K - $114K
1871,Data Analyst - Hourly Intern,Cymer,$28,$27 - $29
1872,Data Analyst,Senior Market Advisors,"$43,732",$39K - $49K
1873,Data Analyst,Swiss Re,"$95,886",$84K - $110K
1874,Data Analyst,GTL,"$73,438",$30K - $121K
1875,Data Analyst,The University of Kansas,"$66,265",$55K - $77K
1876,Data Analyst,Russell Investments,"$78,769",$65K - $93K
1877,Data Analyst,Gate Gourmet,"$50,021",$47K - $53K
1878,Data Analyst,Redbubble,"$90,634",$82K - $100K
1879,Data Analyst,NFP,"$65,885",$63K - $69K
1880,Data Analyst,"Quora, Inc.","$116,495",$112K - $121K
1881,Data Analyst - Hourly,Metabiota,$19,$18 - $20
1882,Data Analyst,DEFENDERS,"$39,804",$38K - $41K
1883,Data Analyst,TRX,"$62,467",$57K - $69K
1884,Data Analyst,Trover Solutions,"$66,836",$61K - $72K
1885,Data Analyst,National Indemnity Company,"$63,596",$56K - $71K
1886,Data Analyst - Hourly Contractor,LSG Sky Chefs,$19,$15 - $24
1887,Data Analyst,Robert Bosch,"$75,775",$57K - $97K
1888,Data Analyst - Hourly Contractor,Spectrum,$33,$31 - $36
1889,Data Analyst,Baptist Health South Florida,"$70,496",$60K - $83K
1890,Data Analyst,REPUCOM,"$51,431",$47K - $56K
1891,Data Analyst,Envolve Peoplecare,"$57,151",$54K - $60K
1892,Data Analyst - Hourly Contractor,Virtus Partners,$15,$11 - $20
1893,Data Analyst,Epiq,"$96,623",$36K - $162K
1894,Data Analyst - Hourly,T-Mobile,$29,$24 - $35
1895,Data Analyst,National Radio Astronomy Observatory (NRAO),"$45,387",$42K - $49K
1896,Data Analyst - Hourly,TRAX International,$21,$19 - $23
1897,Data Analyst,American Heart Association,"$59,188",$55K - $64K
1898,Data Analyst,New York Life,"$79,037",$71K - $88K
1899,Data Analyst,LatentView Analytics,"$67,897",$48K - $89K
1900,Data Analyst,Arch Systems,"$79,306",$57K - $104K
1901,Data Analyst,Communities In Schools,"$54,134",$45K - $64K
1902,Data Analyst,Vidant Health,"$46,197",$43K - $50K
1903,Data Analyst,iHeartMedia,"$54,173",$32K - $78K
1904,Data Analyst - Contractor,American Express,"$74,180",$65K - $83K
1905,Data Analyst - Hourly Contractor,Welocalize,$20,$19 - $22
1906,Data Analyst - Hourly Contractor,Walgreens,$17,$15 - $20
1907,Data Analyst,Kindercare,"$61,611",$52K - $72K
1908,Data Analyst,Branding Brand,"$47,954",$41K - $56K
1909,Data Analyst,North Carolina Agricultural and Technical State University,"$63,722",$60K - $67K
1910,Data Analyst,LashBack,"$27,896",$26K - $30K
1911,Data Analyst - Hourly,Rose International,$30,$29 - $32
1912,Data Analyst,Helios,"$45,514",$44K - $47K
1913,Data Analyst - Hourly Intern,CBS,$22,$21 - $23
1914,Data Analyst - Hourly Intern,American Red Cross,$20,$19 - $21
1915,Data Analyst - Contractor,Excell,"$101,079",$97K - $105K
1916,Data Analyst,Cash America,"$100,911",$96K - $106K
1917,Data Analyst,SUNY Buffalo,"$57,000",$54K - $60K
1918,Data Analyst,NeuraFlash,"$69,995",$67K - $73K
1919,Data Analyst,College Futures Foundation,"$71,272",$69K - $74K
1920,Data Analyst,Hyfn,"$59,996",$58K - $62K
1921,Data Analyst,New England Fishery Management Council,"$49,556",$48K - $51K
1922,Data Analyst,ComplexCare Solutions,"$67,157",$64K - $70K
1923,Data Analyst,Advanced Onion,"$66,213",$64K - $69K
1924,Data Analyst,InterMedia Survey Institute,"$57,523",$55K - $60K
1925,Data Analyst,EZCORP,"$76,868",$73K - $80K
1926,Data Analyst - Monthly Intern,University of Michigan,"$2,538",$2K - $3K
1927,Data Analyst,Hylant,"$43,000",$41K - $45K
1928,Data Analyst,Call9,"$75,190",$73K - $78K
1929,Data Analyst,Kairos Technologies,"$40,754",$39K - $42K
1930,Data Analyst,Martin-Harris Construction,"$69,949",$68K - $73K
1931,Data Analyst,Galaxy Asset Management,"$39,441",$38K - $41K
1932,Data Analyst,Trek Bicycle,"$57,447",$55K - $60K
1933,Data Analyst,TMG (WI),"$56,191",$54K - $59K
1934,Data Analyst,Shionogi & Co.,"$96,595",$92K - $101K
1935,Data Analyst - Hourly,Employbridge,$12,$11 - $12
1936,Data Analyst,ProHEALTH Care Associates (NY),"$42,536",$41K - $44K
1937,Data Analyst,Dallas Independent School District,"$69,000",$67K - $72K
1938,Data Analyst - Hourly Contractor,Arizona Department of Education,$39,$38 - $41
1939,Data Analyst,Summit Business Media,"$56,871",$55K - $59K
1940,Data Analyst - Hourly,Dollar General,$21,$20 - $22
1941,Data Analyst - Hourly,Business Laboratories,$32,$30 - $33
1942,Data Analyst - Hourly,Bradford Scott Data,$17,$17 - $18
1943,Data Analyst,7 for All Mankind,"$63,914",$62K - $66K
1944,Data Analyst,Sapling Learning,"$71,131",$69K - $75K
1945,Data Analyst,Thomas,"$75,617",$72K - $79K
1946,Data Analyst,Front,"$87,253",$84K - $91K
1947,Data Analyst,RecycleBank LLC.,"$47,664",$46K - $50K
1948,Data Analyst,Xpanxion,"$88,429",$85K - $92K
1949,Data Analyst - Hourly Intern,Amgen,$26,$25 - $27
1950,Data Analyst,Pasco School District,"$53,262",$52K - $55K
1951,Data Analyst - Hourly,Golden Dynamic,$17,$16 - $18
1952,Data Analyst,National Tax Search,"$48,473",$47K - $51K
1953,Data Analyst - Contractor,US Department of Defense,"$90,545",$87K - $94K
1954,Data Analyst,American Innovations,"$43,980",$42K - $46K
1955,Data Analyst,St. Mary's Healthcare (NY),"$50,117",$48K - $52K
1956,Data Analyst,First Advantage,"$71,468",$69K - $74K
1957,Data Analyst,Highline School District,"$74,470",$72K - $78K
1958,Data Analyst,Hopper,"$80,053",$77K - $83K
1959,Data Analyst,SuperData Research,"$52,406",$50K - $55K
1960,Data Analyst - Hourly,Disney Parks,$35,$33 - $37
1961,Data Analyst,m/SIX,"$79,949",$76K - $82K
1962,Data Analyst,Cintas,"$74,687",$72K - $78K
1963,Data Analyst,Advancement Project,"$41,226",$40K - $43K
1964,Data Analyst,Capco,"$91,177",$88K - $95K
1965,Data Analyst - Hourly Contractor,HPOne,$38,$36 - $39
1966,Data Analyst,Cardinal Innovations Healthcare,"$60,599",$59K - $63K
1967,Data Analyst,Rue Gilt Groupe,"$75,350",$72K - $79K
1968,Data Analyst - Hourly Contractor,Integra Realty Resources,$16,$15 - $17
1969,Data Analyst,Leviton,"$44,539",$43K - $46K
1970,Data Analyst,G&B Solutions,"$61,921",$59K - $64K
1971,Data Analyst - Hourly,NewYork-Presbyterian Hospital,$26,$25 - $27
1972,Data Analyst,Illinois Department of Human Services,"$73,740",$71K - $77K
1973,Data Analyst,EDO,"$69,242",$67K - $72K
1974,Data Analyst,MyVest,"$92,670",$88K - $96K
1975,Data Analyst,RhythmOne,"$72,599",$70K - $75K
1976,Data Analyst - Hourly Intern,Cisco Systems,$33,$32 - $34
1977,Data Analyst,West Elm,"$66,226",$63K - $69K
1978,Data Analyst - Hourly Intern,Bluestone Environmental,$18,$17 - $19
1979,Data Analyst - Hourly,Choice Health Insurance,$15,$15 - $16
1980,Data Analyst,TEOCO,"$43,620",$42K - $45K
1981,Data Analyst,Autosoft,"$57,662",$55K - $60K
1982,Data Analyst,QCHI,"$65,582",$63K - $69K
1983,Data Analyst,Grow.com,"$41,658",$40K - $43K
1984,Data Analyst,BCD Meetings & Events,"$53,262",$51K - $55K
1985,Data Analyst,Foxconn,"$49,989",$48K - $52K
1986,Data Analyst - Hourly Intern,Partners HealthCare,$14,$14 - $15
1987,Data Analyst - Hourly Contractor,Nutrien,$25,$24 - $26
1988,Data Analyst - Hourly Intern,Oncor Electric Delivery,$21,$20 - $21
1989,Data Analyst,SAS Institute,"$80,673",$77K - $84K
1990,Data Analyst,City of Olathe,"$64,387",$62K - $67K
1991,Data Analyst,BYL Collections,"$50,784",$49K - $53K
1992,Data Analyst - Hourly Intern,MITRE,$25,$24 - $26
1993,Data Analyst,Foundation Finance,"$63,294",$60K - $66K
1994,Data Analyst - Monthly,Arizona State University,"$1,990",$2K - $2K
1995,Data Analyst,Edgar Dunn & Company,"$62,742",$60K - $66K
1996,Data Analyst,SSM Health,"$88,885",$86K - $93K
1997,Data Analyst,Blue Coat Systems,"$119,977",$114K - $125K
1998,Data Analyst,Kimball Midwest,"$43,209",$42K - $45K
1999,Data Analyst - Hourly,The North Face,$26,$25 - $27
2000,Data Analyst - Hourly Intern,ApolloMD,$16,$15 - $16
2001,Data Analyst - Hourly Intern,Whataburger,$15,$14 - $16
2002,Data Analyst,Diversified Health Care Affiliates,"$47,004",$45K - $49K
2003,Data Analyst,CoachConneXion,"$51,000",$48K - $53K
2004,Data Analyst,Tandigm Health,"$76,143",$73K - $79K
2005,Data Analyst - Hourly Contractor,Northeast Utilities,$38,$36 - $39
2006,Data Analyst,FormSwift,"$83,997",$80K - $87K
2007,Data Analyst,AppRev,"$49,382",$48K - $51K
2008,Data Analyst - Hourly Intern,XPO Logistics,$25,$24 - $25
2009,Data Analyst,Optimum Technology,"$69,322",$66K - $72K
2010,Data Analyst - Hourly Contractor,Ubisoft,$18,$18 - $19
2011,Data Analyst - Hourly,MISI Corp.,$30,$29 - $32
2012,Data Analyst,Oversee.net,"$80,096",$77K - $83K
2013,Data Analyst,Salsa Labs,"$76,966",$73K - $80K
2014,Data Analyst - Hourly Intern,IGT,$13,$13 - $13
2015,Data Analyst,CareerArc,"$72,005",$69K - $75K
2016,Data Analyst,Telquest,"$35,660",$34K - $37K
2017,Data Analyst,Con Edison,"$66,094",$64K - $68K
2018,Data Analyst,Working Assets,"$68,318",$66K - $71K
2019,Data Analyst - Hourly Intern,University of Nebraska Omaha,$31,$30 - $32
